Strain,Type,Effects,H2O,TotalTHC,THC,Δ8-THC,Δ9-THC,THCA,THCV,TotalCBD,CBDA,CBDV,CBDVA,CBC,CBG,CBN,α-Pinene,Camphene,Myrcene,β-Pinene,3-Carene,α-Terpinene,D-Limonene,p-Cymene,Ocimene,Eucalyptol,γ-Terpinene,Terpinolene,Linalool,Isopulegol,Geraniol,β-Caryophyllene,α-Humelene,Nerolidol-1,Nerolidol-2,Guaiol,CaryophylleneOxide,α-Bisabolol
Smarties,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",8.45%,219.34,219.34,0,2.6,226,0,0,0,0,0,0,1.49,0,0.6,0,0.83,0.67,0,0,2.93,0,0,0,0,0,1.58,0,0,3.16,0.87,0,0,0,0,0
Cookies,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",8.25%,187.94,187.94,0,4.93,191,0,0,0,0,0,0,0.86,0,0,0,1.86,0,0,0,2.95,0,0,0,0,0,1.43,0,0,5.84,2.03,0.22,0,0,0,0
Purple Wildfire,hybrid,Calming,9.78%,132.09,132.09,0,8.67,126,0,0,0,0,0,0,0,0,2.98,0,0,1.71,0,0,1.97,0,0,0,0,8.17,0,0,0,0.94,0,0,0,0,0,0
Superstitious,indica,Calming,7.90%,163.05,163.05,0,4.59,166,0,0,0,0,0,0,0,0,0,0,2.32,0.82,0,0,2.2,0,0,0,0,7.09,0,0,0,0,0,0,0,0,0,0
Mystic,indica,"Relaxed,Happy,Euphoric,Uplifted,Sleepy",8.60%,137.72,137.72,0,7.48,135,0,0,0,0,0,0,0.84,0,0,0,1.99,0,0,0,1.5,0,0,0,0,6.68,0,0,0,1.58,0,0,0,0,0,0
Dosidos,indica,"Euphoric,Relaxed,Happy,Sleepy,Uplifted",8.05%,208.28,208.28,0,4.71,213,0,0,0,0,0,1.49,2,0,0,0,1.44,0,0,0,3.52,0,0,0,0,0,1.72,0,0,3.88,1.01,0.34,0,0,0,0.76
Irish Cream,indica,"Happy,Relaxed,Uplifted,Euphoric,Creative",10.17%,255.7,255.7,0,3.43,258,0,0,0,0,0,0,1.77,0,0.66,0,4.51,0.73,0,0,4.79,0,0,0,0,0,2.51,0,0,5.12,1.19,0,0,0,0,0.62
La Qrippler,hybrid,"Happy,Uplifted,Euphoric,Relaxed,Energetic",9.45%,290.24,290.24,0,4.97,294,0,0,0,0,0,0,1.89,0,2.93,0,12.06,0.72,0,0,0,0,0,0,0,0,1.82,0,0,0.97,0,0,0,0,0,0
Razzberry Lemonade,NA,NA,11.12%,170.17,170.17,0,3.03,169,0,0,0,0,0,0,1.38,0,1.48,0,8.51,0,0,0,0,0,0,0,0,0,1.5,0,0,2.3,0,0,0,0,0,0
Og Pie Breath,NA,NA,11.03%,228.04,228.04,0,11.7,218,0,0,0,0,0,0,1.36,0,1.73,0,24.47,0,0,0,1.74,0,0,0,0,0,1.78,0,0,4.29,1.98,0,0,0,0,0
TJ'S Matanuska Thunder Fuck,sativa,"Euphoric,Happy,Relaxed,Uplifted,Creative",7.27%,212.61,212.61,0,5.97,218,0,0,0,0,0,0,0.77,0,0,0,11.12,0,0,0,2.15,0,0,0,0,0,1.77,0,0,0.89,0,0,0,0,0,0
TJ'S Platinum Gsc,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",8.09%,165.91,165.91,0,6.91,166,0,0,0,0,0,0,0.67,0,0,0,0.78,0,0,0,2.4,0,0,0,0,0,2.66,0,0,6.41,2.35,0.21,0,0,0,0
TJ'S Rude Boi,hybrid,"Relaxed,Happy,Euphoric,Uplifted,Focused",9.73%,224.6,224.6,0,2.79,228,0,0,0,0,0,0,1.3,0,0,0,3.13,0.52,0,0,4.38,0,0,0,0,0,4.91,0,0,5.77,1.59,0.53,0.35,0,0,1.04
TJ'S Monkey Tape,NA,NA,8.17%,242.25,242.25,0,8.47,244,0,0,0,0,0,0,0.97,0,0,0,2.04,0,0,0,4.24,0,0,0,0,0,1.55,0,0,7.74,2.16,0.58,0,0,0,0.68
Allen Wrench,sativa,"Happy,Energetic,Uplifted,Creatice,Focused",10.52%,241.55,241.55,0,4.78,241,0,0,0,0,0,0,0.8,0,0,0,1.96,0,0,0,2.64,0,0,0,0,0,0.97,0,0,6.88,1.96,0,0,0,0,1.3
Sugar Plum,sativa,"Happy,Uplifted,Euphoric,Relaxed,Energetic",8.32%,119.84,119.84,0,7.26,117,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0.54,0,0,4.84,1.68,0,0,0,0,0
Pit Bull,indica,"Relaxed,Happy,Euphoric,Sleepy,Hungry",9.17%,151.19,151.19,0,16.3,138,0,0,0,0,0,0.92,0,0,0,0,3.74,0,0,0,1.44,0,0,0,0,0,0,0,0,3.36,0.77,0,0,0,0,0
Marion Berry,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",8.82%,138.76,138.76,0,20.4,121,0,0,0,0,0,0.69,0.66,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,4.33,1.04,0,0,0.65,0,0
TJ'S White Tahoe Cookies,indica,"Relaxed,Happy,Euphoric,Sleepy,Uplifted",9.32%,221.27,221.27,0,2.45,226,0,0,0,0,0,0,0.83,0,0,0,1.34,0,0,0,2.85,0,0,0,0,0,3.63,0,0,6.08,2.2,0.24,0,0,0,0.59
Jack Herer Hidden Elephant Cut,NA,NA,9.68%,293.45,293.45,0,15.1,285,0,0,0,0,0,0,1.56,0,0,0,3.72,0.74,0,0,1.52,0,0,0,0,9.51,0.58,0,0,1.71,0.55,0,0,0,0,0
Pineapple Gold,hybrid,"Happy,Uplifted,Euphoric,Relaxed,Energetic",10.66%,161.43,161.43,0,15.3,147,0,0,0,0,0,0.83,1.19,0,0,0,0.91,0,0,0,1.75,0,0,0,0,4,0.78,0,0,4.48,1.54,0,0,0,0,0.86
Black Cherry Trinity,indica,"Relaxed,Happy,Euphoric,Uplifted,Giggly",9.48%,196.45,196.45,0,11.2,190,0,0,0,0,0,0.69,1.26,0,1.11,0,5.94,0.63,0,0,1.29,0,0,0,0,0,0.73,0,0,2.46,0.55,0,0,0,0,0
"""Double Sour D """"Mint""""""",NA,NA,10.56%,202.33,202.33,0,11.7,193,0,0,0,0,0,0,1.05,0,1.61,0,1.38,1.19,0,0,1.62,0,0,0,0,5.7,0.72,0,0,2.65,0.59,0,0,0,0,0
Cannatonic,hybrid,"Relaxed,Happy,Uplifted,Focused,Euphoric",9.79%,52.6,52.6,0,1.5,52,0,118.16,119,0,0,0,1.5,0,1.17,0,6.53,0.53,0,0,0.77,0,0,0,0,0,0.58,0,0,1.17,0,0,0,0,0,0
Kush Cleaner,hybrid,"Happy,Uplifted,Euphoric,Relaxed,Energetic",8.79%,78.58,78.58,0,5.72,75,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,1.45,0,0,0,0,0,1.25,0,0,2.18,0.55,0,0,0,0,0.6
Lambs In Space,NA,NA,10.86%,156.43,156.43,0,0,159,0,0,0,0,0,0,0.75,0,2.84,0,4.31,1.45,0,0,2.02,0,0,0,0,0,0,0,0,6.86,1.66,0,0,0,0,0
Twisted Siskiyou,NA,NA,7.89%,45.7,45.7,0,0,48,0,64.08,67.3,0,0,0,0.75,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.72,0,0,0,0,0.75
Cbd Blue Dream,hybrid,"Happy,Euphoric,Relaxed,Uplifted,Creative",9.77%,69.14,69.14,0,2.31,68,0,75.67,75.6,0,0,0,0,0,1.99,0,5.2,0.81,0,0,0.88,0,0,0,0,0,0.74,0,0,0.81,0,0,0,0,0,0
Starman,NA,NA,8.68%,121.85,121.85,0,0.77,126,0,55.89,58.2,0,0,0,0.91,0,0.74,0,5.55,0,0,0,1.61,0,0,0,0,0,0.54,0,0,7.05,2.08,0,0,0,0,0
Platinum Animal Cookies,hybrid,"Relaxed,Happy,Euphoric,Uplifted,Sleepy",10.54%,211.14,211.14,0,3.84,211,0,0,0,0,0,0,0.87,0,0,0,0.77,0,0,0,2.59,0,0,0,0,0,1.55,0,0,5.62,1.95,0,0,0,0,0
Cbd Skunk Haze,hybrid,"Relaxed,Focused,Happy,Uplifted,Creative",12.38%,58.55,58.55,0,7.63,49,0,96.03,90.5,0,0,0.75,0.85,0,0.96,0,1.84,0,0,0,0,0,0,0,0,0,0.89,0,0,2.01,0.68,0,0,0.72,0,0.93
Blue City Diesel,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",12.63%,165.85,165.85,0,8.09,156,0,0,0,0,0,0,0.77,0,0,0,5.37,0,0,0,2.69,0,0,0,0,0,1.33,0,0,1.63,0,0,0,0,0,0.77
Mountain Girl Lemon,NA,NA,10.38%,169.91,169.91,0,2.31,171,0,0.86,0,0,0,0,0.78,0,3.13,0,11.17,1.56,0,0,1.66,0,0,0,0,0,0,0,0,3.19,0.7,0,0,0,0,0
Jager,indica,"Relaxed,Happy,Euphoric,Sleepy,Uplifted",9.39%,205.95,205.95,0,9.46,202,0,0,0,0,0,0,0.98,0,0.83,0,0,0.87,0,0,5.22,0,0,0,0,0,1.61,0,0,3.07,0.69,0,0,0,0,0
Marionberry Kush,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",6.29%,189.02,189.02,0,10.5,190,0,0,0,0,0,0,1.52,0,0,0,2.76,0.78,0,0,3.24,0,0,0,0,8.59,0.72,0,0,5.98,1.42,0,0.43,0.99,0,0
Cookies And Cream,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",9.35%,259.06,259.06,0,11.2,255,0,0,0,0,0,0,1.09,0,0,0,1.52,0,0,0,3.33,0,0,0,0,0,1.82,0,0,5.96,2.02,0.22,0,0,0,0
Sweeties,NA,NA,9.84%,196.05,196.05,0,3.11,198,0,0,0,0,0,0,0,0,0,0,2.01,0.71,0,0,4.84,0,0,0,0,0,4.95,0,0,4.39,1.55,0,0.34,0,0,0.63
Phyre Glue,hybrid,"Relaxed,Happy,Euphoric,Uplifted,Sleepy",10.27%,238.67,238.67,0,14.2,228,0,0,0,0,0,0,0.76,0,0,0,2.53,0,0,0,3.52,0,0,0,0,0,0.91,0,0,9.49,2.69,0.72,0,0,0,0.87
Pkt,NA,NA,8.77%,147.17,147.17,0,18.5,132,0,0,0,0,0,0.8,1.25,0,0.6,0,2.13,0.67,0,0,2.1,0,0,0,0,6.73,0,0,0,2.82,0.59,0,0,0,0,0
Mountain Girl,NA,NA,9.54%,141.55,141.55,0,0,146,0,0,0,0,0,0,0.86,0,0,0,4.85,0,0,0,0.69,0,0,0,0,0,0,0,0,7.88,1.92,0,0,0,0,0.8
Harley Wreck 5,NA,NA,8.02%,16.97,16.97,0,0,17,0,113.96,117,0,0,0,0,0,0,0,3.1,0,0,0,0.83,0,0,0,0,0,0.57,0,0,2.27,0.8,0,0,0,0,0.77
Tahoe Dream,NA,NA,9.63%,192.09,192.09,0,6.96,190,0,0,0,0,0,0,1.23,0,5.21,0,5.24,2.66,0,0,2,0,0,0,0,0,0.58,0,0,2.04,0,0,0,0,0,0
Sugarloaf,NA,NA,8.69%,34.86,34.86,0,0,36,0,119.15,122,0,1.47,0,0,0,0,0,2.98,0,0,0,0.57,0,0,0,0,0,0.56,0,0,4.45,1.2,0,0.38,0,0,1.02
Telenovela,NA,NA,10.15%,35.63,35.63,0,0,36,0,71.84,73.6,0,0,0,0.72,0,1.3,0,5.58,0.61,0,0,0.6,0,0,0,0,0,0,0,0,2.42,0.75,0,0,0,0,0
Cbd Green Crack,sativa,"Energetic,Uplifted,Happy,Focused,Euphoric",9.83%,43.11,43.11,0,1.95,42,0,74.55,72.8,0,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0
Berry White,indica,"Relaxed,Happy,Euphoric, Uplifted, Creative",8.32%,195.6,195.6,0,6.56,197,0,0,0,0,0,0,1.36,0,1.12,0,1.36,1.01,0,0,5.39,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,0
Blackberry Cobbler,NA,NA,8.44%,162.17,162.17,0,14.3,153,0,0,0,0,0,0,0,0,1.32,0,6.79,0.67,0,0,1.02,0,0,0,0,0,0,0,0,1.54,0,0,0,0.83,0,0
City Of God,NA,NA,9.27%,250.31,250.31,0,25.4,230,0,0,0,0,0,0,0,0,4.12,0,15.1,1.91,0,0,1.55,0,0,0,0,0,0.52,0,0,2.74,0.97,0,0,0,0,0.67
Ancient Art,NA,NA,10.04%,134.12,134.12,0,5.77,131,0,87.64,89.9,0,0,0,0,0,3.35,0,16.78,1.67,0,0,2.32,0,0,0,0,1.3,0.52,0,0,2.7,0.62,0,0,0.81,0,0
Green Crack,sativa,"Energetic,Uplifted,Happy,Focused,Euphoric",9.10%,238.85,238.85,0,2.25,245,0,0,0,0,0,0,1.76,0,0,0,2.11,0,0,0,3.8,0,0,0,0,0,1.26,0,0,4.1,0.96,0,0,0,0,0.75
Sirius Black,indica,"Relaxed,Happy,Euphoric,Uplifted,Giggly",9.84%,147.56,147.56,0,2.37,149,0,0,0,0,0,0,0.7,0,0,0,6.11,0,0,0,3.01,0,0,0,0,0,0.62,0,0,1.46,0,0,0,0,0,0.58
Llamas Bread,NA,NA,8.58%,166.9,166.9,0,0.86,173,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,1.98,0,0,0,0,0,0.73,0,0,2.83,0.63,0.25,0,0,0,0.64
Mighty Quinn,NA,NA,8.25%,128.6,128.6,0,9.24,124,0,91.61,92.4,0,0,0.66,0.63,0,2.19,0,6.96,0.92,0,0,0.94,0,0,0,0,0,0.75,0,0,4.25,1.2,0,0.34,0,0,0
Critical Cure,indica,"Relaxed,Happy,Uplifted,Focused,Euphoric",9.77%,80.17,80.17,0,6.83,74,0,139.89,140,0,1,0.74,0.91,0,0,0,4.24,0,0,0,1.26,0,0,0,0,0,0.68,0,0,4.17,1.45,0,0,0.81,0,0.57
Sour Tangie,sativa,"Happy,Uplifted,Energetic,Euphoric,Creative",8.91%,298.69,298.69,0,5.47,304,0,0.72,0.74,0,0,0,0,0,0,0,3.77,0.68,0,0,4.95,0,0,0,0,0,2.28,0,0,3.37,0.94,0,0,0.95,0,0.94
Black Dog,NA,NA,8.98%,153.2,153.2,0,0,159,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,3.18,0,0,0,0,0,0.69,0,0,3.71,0.87,0.25,0,0,0,0.69
Jazz,hybrid,"Uplifted,Relaxed,Euphoric,Energetic,Happy",12.66%,234.95,234.95,0,14.9,217,0,0,0,0,0,0,0,0,0,0,4.69,0.73,0,0,1.89,0,0,0,0,14.1,0,0,0,3.53,0.87,0,0,1.34,0,0
Thin Mint Gsc,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",9.33%,190.44,190.44,0,6.92,189,0,0,0,0,0,0,0.75,0,0,0,1.06,0,0,0,2.41,0,0,0,0,0,0.73,0,0,9.45,3.22,0,0,0,0,0.53
Monkey Train,NA,NA,8.58%,239.98,239.98,0,7.16,242,0,0.76,0,0,0,0,0.99,0,0,0,7.8,0,0,0,0.59,0,0,0,0,0,1.87,0,0,6.95,1.71,0,0.6,1.1,0,2.19
Magellan,NA,NA,9.99%,306.86,306.86,0,3.46,311,0,0,0,0,0,0,3.42,0,0,0,6.51,0,0,0,4.01,0,0,0,0,0,0,0,0,4.41,1.14,0,0,0,0,0
Dawg Cookies,NA,NA,8.82%,225.32,225.32,0,6.37,227,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,3.55,0,0,0,0,0,0.86,0,0,10.18,3.41,0,0,0,0,1.33
Wedding Cake,hybrid,"Relaxed,Happy,Euphoric,Uplifted,Hungry",10.34%,222.04,222.04,0,1.76,225,0,0,0,0,0,0,1.92,0,0,0,1.88,0,0,0,2.98,0,0,0,0,0,1.51,0,0,5.78,2.25,0,0,0,0,0
Tangelo Haze,NA,NA,10.62%,213.09,213.09,0,4.54,212,0,0,0,0,0,0,0,0,0,0,2.02,0.54,0,0,4.46,0,0,0,0,0,2.37,0,0,8.62,2.24,0,0,1.23,0,0.75
Jager,NA,NA,10.39%,177.15,177.15,0,30.7,146,0,0,0,0,0,0.71,0,0,0,0,1.84,0,0,0,3.43,0,0,0,0,0,2.48,0,0,14.25,6.29,0,0,0,0,0
Conspiracy Kush,indica,"Relaxed,Happy,Sleepy,Euphoric,Uplifted",10.87%,189.44,189.44,0,14.5,176,0,0,0,0,0,0,0,0,0.52,0,4.13,1.01,0,0,3.35,0,0,0,0,10.13,0,0,0,3.72,0.82,0,0,0.61,0,0
Cinex,sativa,"Energetic,Uplifted,Happy,Focused,Euphoric",9.02%,147.03,147.03,0,4.85,147,0,0,0,0,0,0,1.99,0,0.56,0,1.09,0.93,0,0,5.72,0,0,0,0,0,1.35,0,0,2.37,0,0,0,1.05,0,0
Cannatonic 4,hybrid,"Relaxed,Happy,Uplifted,Focused,Euphoric",8.21%,107.19,107.19,0,4.55,107,0,90.36,87.5,0,0,0.97,0.98,0,1.02,0,6.2,0.52,0,0,0.94,0,0,0,0,0,0.71,0,0,2.85,0.74,0,0,1.11,0,1.01
Dragon Snacks,NA,NA,11.35%,41.15,41.15,0,0,41,0,87.16,88.1,0,0.72,0,0.71,0,0,0,0.97,0,0,0,1.2,0,0,0,0,0,0,0,0,2.6,0.54,0,0,0,0,0.75
Head Band,NA,NA,8.49%,226.6,226.6,0,6.53,229,0,0,0,0,0,0,1.03,0,0,0,3.19,0.51,0,0,3.08,0,0,0,0,0,3.87,0,0,8.06,2.14,0,0,0,0,0
Lemon Peel,NA,NA,8.33%,193.15,193.15,0,1.66,200,0,0,0,0,0,0,0,0,0,0,1.84,0.71,0,0,4.25,0,0,0,0,0,0.95,0,0,2.56,0.8,0,0,0.6,0,0.52
Zkittlez,indica,"Relaxed,Happy,Euphoric,Uplifted,Sleepy",8.49%,237.2,237.2,0,6.58,240,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,2.97,0,0,0,0,0,4.82,0,0,11.91,4.59,0,0.84,0,0,0.98
Silvertip,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",8.30%,179.27,179.27,0,1.27,186,0,0,0,0,0,0,1.18,0,1.64,0,5.06,0,0,0,0.77,0,0,0,0,0,0.6,0,0,1.44,0,0,0,0,0,0
Portland Punch,NA,NA,9.42%,198.82,198.82,0,1.18,204,0,0,0,0,0,0,1.97,0,0,0,6.03,0,0,0,0.93,0,0,0,0,0,0.66,0,0,2.7,0.63,0,0,0.63,0,0
Blue Dragon Desert Frost,hybrid,"Happy,Euphoric,Relaxed,Uplifted,Creative",10.76%,7.45,7.45,0,0,7,0,142.65,142,0,1.49,0,0,0,0,0,2.77,0,0,0,0.89,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0.57
Blue Dream,hybrid,"Happy,Euphoric,Relaxed,Uplifted,Creative",10.54%,217.17,217.17,0,3.09,218,0,0,0,0,0,0,0.76,0,3.05,0,7.11,1.45,0,0,0.7,0,0,0,0,0,0.6,0,0,1.99,0.55,0,0,0,0,0
Lite Me Up,NA,NA,10.15%,73.02,73.02,0,1.24,73,0,134.08,131,0,0.89,0,1.29,0,0,0,1.05,0,0,0,1.12,0,0,0,0,5.76,0,0,0,3.36,0.88,0,0,0,0,0
Super Silver Blue Mango,hybrid,"Relaxed,Happy,Euphoric, Uplifted, Creative",9.54%,142.6,142.6,0,0.95,146,0,0,0,0,0,0,0.98,0,0,0,4.11,0,0,0,1.77,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0
